name|stuff_plus|location_plus|pitching_plus
Ryan Weathers|100|110|109
Casey Legumina|112|100|109
Anthony Molina|100|112|109
JoJo Romero|108|98|109
Logan Webb|101|107|109
Max Fried|105|101|109
Paul Skenes|98|111|109
Alex Vesia|114|94|109
Riley Martin|108|105|109
Logan Henderson|107|105|109
Anthony Bender|114|101|108
Edgardo Henriquez|126|83|108
Enmanuel De Jesus|103|107|108
Justin Slaten|109|99|108
Bubba Chandler|105|102|108
Greg Weissert|107|106|108
Braxton Ashcraft|105|106|108
Payton Tolle|114|96|108
Zack Kelly|108|99|108
Luis Severino|107|102|108
Jake Bird|113|100|108
Will Vest|105|106|108
Trevor Megill|113|98|108
Josh Simpson|107|109|108
Eury Pérez|118|94|108
Jeff Hoffman|108|100|108
Caleb Thielbar|115|98|108
Daniel Palencia|99|105|108
Carson Palmquist|107|105|108
Logan VanWey|102|107|108
Ryne Nelson|105|103|108
Brandyn Garcia|119|91|107
Nolan McLean|108|96|107
David Bednar|102|107|107
Caleb Ferguson|105|106|107
Brian Fitzpatrick|99|109|107
Juan Morillo|108|101|107
Daniel Lynch IV|107|98|107
Luis Curvelo|99|110|107
Anthony Kay|104|102|107
Matthew Boyd|97|114|107
Landen Roupp|99|108|107
Andrew Alvarez|96|107|107
Cionel Pérez|105|102|107
Emmet Sheehan|98|108|107
Jacob Latz|110|100|107
Jack Dreyer|103|104|107
Dylan Cease|107|98|107
Bradgley Rodriguez|101|106|107
Blake Treinen|107|105|107
Reiver Sanmartin|101|111|107
Sean Newcomb|108|101|107
Justin Bruihl|103|104|107
Abner Uribe|110|100|107
Gage Jump|110|100|107
Kevin Kelly|116|95|107
Joey Gerber|102|105|107
Enyel De Los Santos|95|113|107
Keaton Winn|100|106|106
Roki Sasaki|108|97|106
Walbert Ureña|100|104|106
Nick Pivetta|102|103|106
Grant Anderson|102|105|106
Joel Peguero|99|108|106
Antonio Senzatela|102|107|106
Gavin Williams|104|104|106
Steven Cruz|107|101|106
Nate Pearson|107|98|106
Orlando Ribalta|104|104|106
Aaron Nola|106|102|106
José Soriano|100|104|106
Nathan Eovaldi|96|107|106
Jack Perkins|102|105|106
Andrew Nardi|108|98|106
Ben Casparius|102|100|106
Kyle Hart|106|98|106
Mason Fluharty|105|97|106
Luke Little|97|115|105
Keegan Akin|99|107|105
Sandy Alcantara|102|105|105
Max Meyer|98|106|105
Brendon Little|107|92|105
Andrew Morris|108|100|105
Ryan Zeferjahn|114|90|105
Dustin May|103|102|105
Angel Zerpa|107|104|105
Tyler Zuber|116|92|105
Blake Snell|119|92|105
Paul Sewald|107|100|105
Parker Messick|96|105|105
Jake Bennett|91|116|105
Austin Warren|97|105|105
Andrew Painter|100|103|105
Garrett Cleavinger|110|94|105
A.J. Minter|100|105|105
Ryne Stanek|113|95|105
Tanner Bibee|106|101|105
Seth Johnson|106|95|105
Aaron Civale|96|110|105
Garrett Crochet|113|95|105
Luis Castillo|98|109|105
Robby Ahlstrom|106|101|104
Javier Assad|97|105|104
Spencer Miles|102|106|104
Will Klein|96|107|104
Kevin Ginkel|95|112|104
Kyle Backhus|112|101|104
Tyler Kinley|104|102|104
Framber Valdez|103|100|104
Andrés Muñoz|116|90|104
Wandy Peralta|100|103|104
Justin Wrobleski|95|111|104
Chris Martin|102|103|104
Hunter Brown|104|97|104
Tyler Wells|97|107|104
Taylor Clarke|91|107|104
Kevin Gausman|97|107|104
Ryan Helsley|120|86|104
Riley O'Brien|108|98|104
James Karinchak|97|102|104
Mason Englert|96|109|103
Matt Waldron|94|109|103
Erik Sabrowski|110|96|103
Easton McGee|98|106|103
Nick Martinez|99|104|103
Noah Cameron|96|106|103
Shane Drohan|100|105|103
Robert Garcia|112|90|103
Brad Keller|109|94|103
Chase Dollander|110|95|103
Coleman Crow|101|105|103
Tyler Alexander|98|106|103
Sonny Gray|102|99|103
Emerson Hancock|101|107|103
Ryan Walker|109|95|103
Yusei Kikuchi|98|103|103
Ian Seymour|104|99|102
Kyle Bradish|101|100|102
Tyler Davis|102|101|102
Yohan Ramírez|111|95|102
Hunter Dobbins|101|104|102
Dylan Dodd|107|100|102
Erik Miller|114|86|102
Josh Ekness|118|86|102
Garrett Whitlock|100|105|102
Eduard Bazardo|102|105|102
Clay Holmes|101|103|102
Drew Anderson|100|101|102
William Kempner|116|90|102
Jakob Junis|92|110|102
John Schreiber|99|101|102
Tommy Nance|109|94|102
Craig Kimbrel|109|94|102
Shota Imanaga|93|109|102
Bryan King|98|105|102
Hoby Milner|106|100|102
Joe La Sorsa|110|110|102
Joe Mantiply|112|91|102
Lucas Erceg|98|104|102
Andre Pallante|97|104|102
Jacob Webb|98|107|102
Franco Aleman|120|90|102
Stephen Kolek|92|108|102
Shane McClanahan|108|93|102
Shane Baz|99|101|102
Ryan Rolison|100|100|101
Ryan Watson|91|108|101
Tyler Glasnow|104|96|101
Tristan Beck|96|106|101
Freddy Peralta|95|106|101
Steven Matz|98|105|101
Connor Prielipp|101|103|101
Tyler Mahle|89|110|101
Jake Woodford|99|103|101
Cole Sulser|95|103|101
Craig Yoho|91|108|101
Christian Scott|107|96|101
Gus Varland|102|103|101
Grayson Rodriguez|104|97|101
Colton Gordon|97|104|101
Gregory Soto|112|93|101
Brock Burke|106|93|100
Blade Tidwell|113|93|100
Zac Gallen|87|110|100
José Urquidy|101|105|100
Michael Wacha|97|103|100
Peyton Gray|90|109|100
Caleb Kilian|102|99|100
Hogan Harris|104|98|100
Tyler Holton|102|98|100
Brandon Woodruff|97|104|100
Gregory Santos|99|100|100
Trevor McDonald|99|101|100
Ranger Suarez|95|105|100
Trevor Martin|101|98|100
Ryan Fernandez|98|101|100
Alimber Santa|98|96|100
Eduardo Rodriguez|90|107|100
Josh Fleming|107|92|100
Tanner Banks|101|101|100
Huascar Brazobán|97|101|100
Gerrit Cole|101|101|100
Brandon Young|96|104|100
Miles Mikolas|90|111|100
Tyler Gilbert|107|96|100
Cade Gibson|105|96|100
Matt Brash|102|97|100
Sean Burke|98|103|100
J.T. Ginn|93|102|100
Jesse Scholtens|92|106|99
Raisel Iglesias|97|105|99
Trevor Rogers|101|101|99
Edward Cabrera|94|105|99
Tobias Myers|104|96|99
Jordan Leasure|105|94|99
Ben Brown|101|99|99
MacKenzie Gore|99|101|99
Chris Paddack|89|110|99
Joel Payamps|96|102|99
Jameson Taillon|93|102|99
Chase Solesky|109|95|99
Andrew Kittredge|98|102|99
Cam Sanders|106|92|99
Jonathan Hernández|105|95|99
Brenan Hanifee|103|97|99
Mason Barnett|101|101|99
Cole Winn|99|99|99
Jared Koenig|112|90|99
Rico Garcia|98|98|99
Garrett Acton|101|99|99
Adrian Houser|89|108|99
Colin Holderman|111|94|99
Michael Soroka|94|107|99
Kyle Leahy|89|105|99
Connelly Early|102|96|99
Daniel Duarte|100|107|98
Chase Shugart|104|95|98
TJ Shook|83|107|98
Johan Oviedo|104|95|98
Taj Bradley|108|90|98
Zach Eflin|95|107|98
Brent Suter|100|104|98
Danny Coulombe|95|97|98
Sam Moll|101|94|98
Foster Griffin|98|101|98
David Morgan|101|98|98
Sam Bachman|102|94|98
Chad Patrick|99|97|98
Jack Leiter|102|94|98
Jeffrey Springs|97|101|98
Matthew Liberatore|98|102|98
Justin Sterner|100|99|97
Cole Sands|94|103|97
Michael King|96|101|97
Brooks Raley|111|87|97
Alex Lange|97|97|97
Wilber Dotel|103|94|97
Erick Fedde|90|107|97
Dax Fulton|107|85|97
Walker Buehler|96|100|97
Ryan Gusto|97|101|97
Alan Rangel|102|98|97
George Soriano|101|95|97
Yerry De los Santos|95|104|97
Mitchell Parker|95|103|97
Edwin Díaz|107|93|97
Connor Brogdon|95|98|97
José Fermin|106|92|97
José Suarez|97|99|97
Ethan Roberts|96|97|97
Brandon Eisert|82|109|97
JT Brubaker|92|104|97
Zach Pop|105|92|97
Jose Corniell|87|108|97
Ryan Yarbrough|99|101|97
Casey Mize|90|105|97
Eric Orze|96|98|97
Patrick Corbin|93|103|97
Kris Bubic|93|100|97
Chase Silseth|95|101|97
Jake Irvin|99|100|96
Tyler Samaniego|101|95|96
Lance McCullers Jr.|97|96|96
Lake Bachar|99|97|96
Taylor Rogers|104|97|96
JR Ritchie|95|96|96
Brent Headrick|102|95|96
Pierce Johnson|99|100|96
Bryan Hudson|107|91|96
Brooks Kriske|98|100|96
Tyler Phillips|97|98|96
Cody Bolton|98|98|96
Adam Macko|98|100|96
Calvin Faucher|105|91|96
Joel Kuhnel|96|101|96
Sean Manaea|104|97|96
Carmen Mlodzinski|92|105|96
Brant Hurter|117|82|96
Phil Maton|102|90|96
Cole Ragans|109|87|96
Cade Cavalli|102|95|96
Andrew Abbott|95|101|96
Trey Yesavage|109|87|96
Mark Leiter Jr.|91|102|96
Jacob Lopez|93|101|96
Anthony Nunez|105|89|96
Randy Vásquez|98|101|96
Keegan Thompson|91|105|96
Trey Gibson|97|94|96
Chris Bassitt|96|100|96
Juan Mejia|101|98|96
Seth Lugo|88|107|95
Dylan Smith|104|92|95
Mitch Keller|93|102|95
Mason Black|94|99|95
Kyle Finnegan|101|93|95
Seranthony Domínguez|108|87|95
Justin Topa|95|99|95
Brayan Bello|92|103|95
Emilio Pagán|103|92|95
Luis García|95|97|95
Chris Murphy|106|90|95
Connor Phillips|115|81|95
Matt Festa|102|93|95
Luis Medina|100|94|95
Jonathan Pintaro|109|90|95
John Brebbia|90|113|95
Brandan Bidois|111|86|95
Keider Montero|93|103|95
Jedixson Paez|81|103|95
Chris Devenski|105|99|95
Tyler Uberstine|107|95|95
Yuki Matsui|104|92|95
Braydon Fisher|99|97|95
Paxton Schultz|91|103|95
Hunter Gaddis|98|94|94
David Sandlin|101|94|94
Jack Flaherty|100|95|94
Merrill Kelly|88|101|94
Ron Marinaccio|94|100|94
Zach Maxwell|110|86|94
Zebby Matthews|94|100|94
Samy Natera Jr.|112|83|94
Nick Lodolo|107|91|94
Yariel Rodríguez|98|91|94
Tony Santillan|91|103|94
Joe Ross|90|101|94
Evan Sisk|106|89|94
Colin Rea|94|99|94
Jimmy Herget|101|98|94
Kyle Freeland|91|103|94
Spencer Arrighetti|99|92|94
Cal Quantrill|90|107|94
Michael McGreevy|81|111|94
Paul Blackburn|92|99|94
Matt Strahm|102|91|94
Brennan Bernardino|91|106|94
Blas Castaño|92|104|94
Cole Wilcox|100|95|94
Robby Snelling|105|92|94
Matt Gage|94|95|94
Jovani Morán|99|94|94
Ryan Borucki|98|92|94
Tanner Gordon|88|108|94
John King|93|98|94
Kumar Rocker|91|99|94
Brady Basso|101|96|94
Connor Seabold|91|103|94
Troy Melton|96|93|94
Tejay Antone|99|97|94
Kyle Hurt|96|97|93
AJ Blubaugh|100|93|93
David Peterson|89|100|93
Brandon Pfaadt|97|95|93
Brandon Sproat|100|95|93
Rolddy Muñoz|93|104|93
Zach Thornton|98|104|93
Ricky Vanasco|89|102|93
Brad Lord|95|101|93
Ryan Weiss|102|90|93
Welinton Herrera|91|100|93
Max Rajcic|95|100|93
Joe Boyle|106|84|93
Jayden Murray|94|100|93
DL Hall|103|90|93
Chad Dallas|96|95|93
Bryce Elder|85|104|93
Trevor Richards|92|104|93
Mike Burrows|94|98|93
Carlos Rodón|108|85|93
Matt Svanson|97|97|93
Andrew Hoffmann|90|101|92
Kodai Senga|96|91|92
Joey Cantillo|98|94|92
Victor Vodnik|99|88|92
Jason Adam|98|96|92
Martín Pérez|87|102|92
Carlos Carrasco|82|109|92
Yoendrys Gómez|113|79|92
Dean Kremer|89|97|92
Gavin Collyer|116|79|92
Austin Hedges|68|120|92
Geoff Hartlieb|88|101|92
Anthony Banda|103|89|92
Gordon Graceffo|90|98|92
Richard Lovelady|95|97|92
Peter Lambert|90|100|92
Slade Cecconi|93|102|92
Michael Lorenzen|88|102|92
JP Sears|96|94|91
Fernando Cruz|98|91|91
Chris Roycroft|96|94|91
Wilkin Ramos|94|97|91
Nick Mears|99|92|91
Noah Schultz|97|95|91
Jalen Beeks|88|101|91
Nick Davila|93|99|91
Luinder Avila|102|87|91
Chase Lee|91|91|91
Mike Paredes|93|96|91
Shane Smith|97|92|91
Shawn Armstrong|104|90|91
Zach Agnos|91|100|91
Trent Thornton|94|95|91
Ryan Feltner|93|95|91
Hunter Barco|102|88|91
Albert Suárez|86|103|91
Brandon Williamson|98|91|91
Cade Povich|103|89|91
Jack Kochanowicz|94|93|91
Kolby Allard|93|104|91
Jordan Hicks|109|82|90
Clayton Beeter|98|92|90
Jaden Hill|98|93|90
Sam Aldegheri|90|100|90
Jake Eder|92|97|90
Spencer Strider|96|94|90
Max Scherzer|91|98|90
Paul Gervase|90|98|90
Zach McCambley|100|95|90
Nick Sandlin|99|87|90
Grant Holmes|89|99|90
Rhett Lowder|85|101|89
Beck Way|99|87|89
Tatsuya Imai|88|100|89
Jared Shuster|91|90|89
Brady Singer|91|97|89
Davis Martin|91|97|89
Jonah Tong|97|91|89
Kai-Wei Teng|96|92|89
Robbie Ray|97|92|89
Jose Espada|91|98|89
Cody Laweryson|92|97|89
Burch Smith|97|88|89
Carson Seymour|101|87|88
Tomoyuki Sugano|80|104|88
Tim Herrin|100|88|88
Tanner Andrews|87|89|88
Brycen Mautz|98|85|88
Philip Abner|89|95|88
Seth Halvorsen|106|84|88
Shane Bieber|95|93|88
PJ Poulin|94|95|88
Brandon Leibrandt|88|94|87
Eli Morgan|96|92|87
Germán Márquez|86|101|87
Jacob Waguespack|91|97|87
Shaun Anderson|86|95|87
Bailey Ober|93|91|87
Jose Franco|94|90|87
Isaac Mattson|97|94|87
Alek Jacob|88|103|86
Reynaldo López|90|97|86
Peyton Pallette|92|96|86
Tyler Schweitzer|96|83|86
Simeon Woods Richardson|87|95|86
Jason Alexander|90|96|86
Chayce McDermott|91|85|86
Luis Gil|96|86|86
Kirby Yates|86|100|86
Eric Lauer|88|101|86
Carl Edwards Jr.|88|95|86
Travis Adams|91|95|86
Jose Quintana|80|104|86
Nolan Hoffman|97|86|86
Tayler Saucedo|94|85|86
Jack Anderson|90|99|86
Dennis Santana|92|95|86
Taylor Rashi|91|96|86
Andrew Wantz|107|83|86
Corbin Martin|93|89|86
Griffin Canning|89|90|86
Bryse Wilson|100|92|86
Ty Madden|86|97|85
Robert Gasser|104|86|85
Osvaldo Bido|99|89|85
Domingo Gonzalez|95|85|85
Christian Roa|97|89|85
Vince Velasquez|89|101|85
Kendry Rojas|105|79|85
Dietrich Enns|100|87|85
Mitch Bratt|102|86|85
Matt Krook|122|72|85
Drey Jameson|94|88|85
Justin Lawrence|102|82|85
Jose Cabrera|96|90|85
Bailey Falter|88|91|85
Tommy Kahnle|88|94|84
Victor Mederos|127|55|84
Zack Littell|83|100|84
Carson Whisenhunt|95|84|84
Nick Raquet|99|85|84
Jonathan Heasley|92|94|84
Logan Allen|104|83|84
Matt Pushard|96|91|84
Hayden Juenger|88|96|84
Joey Lucchesi|100|84|83
Aaron Bummer|104|80|83
Luis Mey|100|82|83
Codi Heuer|98|84|83
Cameron Foster|102|81|83
George Klassen|96|84|83
Cristian Javier|93|88|82
Andre Granillo|97|81|82
Michael Kelly|101|81|82
Taijuan Walker|88|93|82
Lucas Giolito|87|91|82
Bryan Abreu|97|83|82
Cole Henry|96|87|82
Mitch Spence|89|90|81
Hunter Bigge|99|78|81
Lazaro Estrada|92|92|81
Brett Kerry|89|94|80
Sean Sullivan|79|101|80
Josh Walker|95|86|80
Ken Waldichuk|99|81|80
Cody Ponce|95|84|80
Eiberson Castellano|89|88|80
Joey Estes|89|94|80
Austin Voth|91|85|80
Yilber Díaz|96|90|80
Sam Hentges|94|84|80
Lucas Sims|100|80|79
Angel Chivilli|94|77|79
Ryan Johnson|93|86|78
Jordan Romano|100|79|77
Jeff Criswell|81|92|77
Yunior Marte|123|71|77
Justin Verlander|101|77|77
Zak Kent|91|83|76
Mitch Farris|93|83|76
Luis Morales|93|79|75
Kade Morris|103|76|75
Lyon Richardson|82|83|75
Sammy Peralta|88|87|75
Kyle Nicolas|94|74|75
Valente Bellozo|86|87|74
Elmer Rodríguez|92|82|74
Carlos Rodriguez|86|83|74
Scott Barlow|91|81|74
Kody Funderburk|99|69|72
Yaramil Hiraldo|104|68|72
Ian Hamilton|95|75|72
Lou Trivino|89|76|71
Jackson Rutledge|90|76|71
Carter Baumler|101|67|71
Bennett Sousa|103|67|70
J.P. France|95|74|70
Julian Fernández|91|75|69
Roddery Muñoz|86|79|69
Carson Kelly|31|117|69
Riley Cornelio|101|69|68
José Buttó|92|69|68
Aaron Brooks|81|82|67
Drew Rom|86|77|67
Cameron Weston|88|79|65
Garrett Stubbs|38|113|64
Brendan Beck|88|76|64
Doug Nikhazy|63|81|62
Alek Manoah|66|84|61
Jake Rogers|35|106|61
Miguel Rojas|37|110|60
Charlie Barnes|75|79|60
Braxton Garrett|90|66|60
John Klein|95|69|59
Javier Sanoja|51|109|58
Joe Rock|98|55|56
Adrian Del Castillo|0|148|55
Kade Strowd|96|49|54
Orlando Arcia|40|98|53
Jorge Mateo|34|78|52
Tyler Tolbert|38|109|51
Eric Cerantola|91|56|49
Julian Garcia|76|64|49
Luisangel Acuña|38|101|48
Christian Koss|17|120|47
Wyatt Mills|98|44|46
Carlos Estévez|80|62|46
César Salazar|25|104|45
Kyle Higashioka|31|98|45
P.J. Higgins|24|110|42
Ildemaro Vargas|46|87|41
Jose Trevino|46|92|41
Carlos Cortes|57|79|39
Jorbit Vivas|19|103|38
Brett Sullivan|18|104|38
Adam Frazier|36|93|35
Ben Williamson|30|89|34
Josh White|83|53|33
Weston Wilson|32|97|32
James McCann|45|81|31
Max Schuemann|40|87|28
Alex Jackson|24|78|18
Tyler Callihan|49|44|17
Tyler Heineman|7|98|16
Myles Straw|37|71|15
Zack Short|23|107|12
Joey Wiemer|36|63|8
Dylan Moore|13|77|6
Buddy Kennedy|12|82|1
Reese McGuire|13|82|-11
Jonathan Cannon|93|-32|-23
Sam Haggerty|-16|72|-48
